Curso,Genero,Codigo,Nota corte 1,Nota corte 2,Nota corte 3
8,F,3547,52,208,250
7,F,3625,102,78,301
9,F,5283,400,286,330
8,F,3997,42,158,427
8,M,9910,386,172,444
6,M,7051,238,207,66
7,M,7199,425,439,281
9,M,9861,359,294,104
8,M,9286,479,274,141
7,F,4924,59,157,400
7,F,3689,472,183,375
7,F,4028,63,469,160
9,F,7855,117,92,344
6,F,2146,438,158,237
10,F,9388,35,441,289
11,F,211,341,495,58
11,F,9035,8,25,215
11,F,168,249,330,163
11,M,9230,49,242,174
11,M,2480,186,209,390
11,M,1812,123,281,451
11,M,7814,62,301,265
11,M,6062,316,354,67
10,M,4187,253,345,323
11,M,2230,433,26,238
9,M,9597,385,371,320
8,M,3388,445,118,428
8,M,6180,290,442,325
9,M,877,297,436,483
8,M,6329,10,491,401
8,F,3265,99,430,269
7,F,1481,396,13,301
7,F,4866,499,324,170
9,F,1127,392,360,211
9,F,3310,385,113,241
8,F,8966,277,367,248
7,F,4498,15,171,70
6,F,7815,429,0,132
6,F,3659,371,354,226
7,M,9531,445,45,102
6,M,9232,147,162,293
8,F,170,410,329,319
9,F,6199,162,175,119
9,M,8439,50,119,469
9,M,5491,230,93,411
9,F,81,123,335,360
9,F,1761,312,177,169
9,M,1835,408,48,52
10,F,9252,320,223,172
11,M,4539,491,315,381
10,M,893,139,137,445
9,M,8253,78,183,262
8,F,6635,170,299,139
7,F,4626,345,418,443
10,F,8980,31,361,491
11,M,815,312,66,495
6,F,9883,166,396,147
6,M,925,434,265,446
6,M,235,128,126,471
6,M,8709,223,100,225
7,M,9475,386,384,265
8,M,7032,337,492,106
7,F,5658,421,478,452
6,F,9002,338,268,356
7,F,9281,463,9,453
7,F,4899,110,37,41
7,F,9329,488,234,295
8,F,3165,397,158,304
